PID,age,divorces
1,61,0
2,62,0
3,30,1
4,55,1
5,47,2
6,44,1
7,40,2
8,20,0
9,49,1
10,48,0
11,40,0
12,45,1
13,23,0
14,34,0
15,43,1
16,62,0
17,60,1
18,61,1
19,27,0
20,42,2
21,24,1
22,48,1
23,31,3
24,32,1
25,65,2
26,48,2
27,63,1
28,39,1
29,36,0
30,46,2
31,46,0
32,34,2
33,30,3
34,25,3
35,40,0
36,32,1
37,48,1
38,38,0
39,28,0
40,29,0
41,44,1
42,40,1
43,35,1
44,54,0
45,39,1
46,34,0
47,26,1
48,24,1
49,43,1
50,35,0
51,48,0
52,38,0
53,28,0
54,36,2
55,40,0
56,39,0
57,38,1
58,32,2
59,28,0
60,22,0
61,47,2
62,55,0
63,37,1
64,41,0
65,39,1
66,38,2
67,24,2
68,46,0
69,60,0
70,53,2
71,49,0
72,38,0
73,37,1
74,36,2
75,42,1
76,41,0
77,56,1
78,28,1
79,24,4
80,28,0
81,42,0
82,42,0
83,40,0
84,44,1
85,55,1
86,31,0
87,44,2
88,26,1
89,40,2
90,42,1
91,31,0
92,42,0
93,34,1
94,36,2
95,53,2
96,41,0
97,53,1
98,42,0
99,50,2
100,28,0
101,23,0
102,68,1
103,51,1
104,46,0
105,53,0
106,48,2
107,40,0
108,20,0
109,49,1
110,39,1
111,42,1
112,46,3
113,37,9
114,38,1
115,34,0
116,41,0
117,28,0
118,28,1
119,42,1
120,44,1
121,46,1
122,38,0
123,44,0
124,31,2
125,27,0
126,37,1
127,31,2
128,29,1
129,46,1
130,23,0
131,50,0
132,26,1
133,53,0
134,29,0
135,45,1
136,45,1
137,49,0
138,51,0
139,41,2
140,47,1
141,43,2
142,25,1
143,59,1
144,48,0
145,48,0
146,44,2
147,31,1
148,41,2
149,41,0
150,52,1
151,50,2
